299	25.85	1008
299.1	25.95	1008
299.2	26.05	1008
299.3	26.15	1008
299.4	26.25	1008
299.5	26.35	1008
299.6	26.45	1008
299.7	26.55	1008
299.8	26.65	1008
299.9	26.75	1008
300	26.85	1008
300.1	26.95	1008
300.2	27.05	1008
300.3	27.15	1008
300.4	27.25	1008
300.5	27.36	1008
300.6	27.46	1008
300.7	27.56	1008
300.8	27.66	1008
300.9	27.76	1008
301	27.86	1008
301.1	27.96	1008
301.2	28.06	1008
301.3	28.16	1008
301.4	28.26	1008
301.5	28.36	1008
301.6	28.46	1008
301.7	28.56	1008
301.8	28.66	1008
301.9	28.76	1008
302	28.86	1008
302.1	28.96	1008
302.2	29.06	1008
302.3	29.16	1008
302.4	29.26	1009
302.5	29.36	1009
302.6	29.46	1009
302.7	29.56	1009
302.8	29.66	1009
302.9	29.76	1009
303	29.86	1009
303.1	29.96	1009
303.2	30.06	1009
303.3	30.16	1009
303.4	30.26	1009
303.5	30.36	1009
303.6	30.46	1009
303.7	30.56	1009
303.8	30.66	1009
303.9	30.76	1009
304	30.86	1009
304.1	30.96	1009
304.2	31.06	1009
304.3	31.16	1009
304.4	31.26	1009
304.5	31.36	1009
304.6	31.46	1009
304.7	31.56	1009
304.8	31.66	1009
304.9	31.76	1009
305	31.86	1009
305.1	31.96	1009
305.2	32.06	1009
305.3	32.16	1009
305.4	32.26	1009
305.5	32.37	1009
305.6	32.47	1009
305.7	32.57	1009
305.8	32.67	1009
305.9	32.77	1009
306	32.87	1009
306.1	32.97	1009
306.2	33.07	1009
306.3	33.17	1009
306.4	33.27	1009
306.5	33.37	1009
306.6	33.47	1009
306.7	33.57	1009
306.8	33.67	1009
306.9	33.77	1009
307	33.87	1009
307.1	33.97	1009
307.2	34.07	1009
307.3	34.17	1009
307.4	34.27	1009
307.5	34.37	1009
307.6	34.47	1009
307.7	34.57	1009
307.8	34.67	1009
307.9	34.77	1009
308	34.87	1009
308.1	34.97	1009
308.2	35.07	1009
308.3	35.17	1009
308.4	35.27	1009
308.5	35.37	1009
308.6	35.47	1009
308.7	35.57	1009
308.8	35.67	1009
308.9	35.77	1009
309	35.87	1009
309.1	35.97	1009
309.2	36.07	1009
309.3	36.17	1009
309.4	36.27	1009
309.5	36.37	1009
309.6	36.47	1009
309.7	36.57	1009
309.8	36.67	1009
309.9	36.77	1009
310	36.87	1009
310.1	36.97	1009
310.2	37.07	1009
310.3	37.17	1009
310.4	37.27	1009
310.5	37.38	1009
310.6	37.48	1009
310.7	37.58	1009
310.8	37.68	1009
310.9	37.78	1009
311	37.88	1009
311.1	37.98	1009
311.2	38.08	1009
311.3	38.18	1009
311.4	38.28	1009
311.5	38.38	1009
311.6	38.48	1009
311.7	38.58	1009
311.8	38.68	1009
311.9	38.78	1009
312	38.88	1009
312.1	38.98	1009
312.2	39.08	1009
312.3	39.18	1009
312.4	39.28	1009
312.5	39.38	1009
312.6	39.48	1009
312.7	39.58	1009
312.8	39.68	1009
312.9	39.78	1009
313	39.88	1009
313.1	39.98	1009
313.2	40.08	1009
313.3	40.18	1009
313.4	40.28	1009
313.5	40.38	1009
313.6	40.48	1009
313.7	40.58	1009
313.8	40.68	1009
313.9	40.78	1009
314	40.88	1009
314.1	40.98	1009
314.2	41.08	1009
314.3	41.18	1009
314.4	41.28	1009
314.5	41.38	1009
314.6	41.48	1009
314.7	41.58	1009
314.8	41.68	1009
314.9	41.78	1009
315	41.88	1009
315.1	41.98	1009
315.2	42.08	1009
315.3	42.18	1009
315.4	42.28	1009
315.5	42.38	1009
315.6	42.49	1009
315.7	42.59	1009
315.8	42.69	1009
315.9	42.79	1009
316	42.89	1009
316.1	42.99	1009
316.2	43.09	1009
316.3	43.19	1009
316.4	43.29	1009
316.5	43.39	1009
316.6	43.49	1009
316.7	43.59	1009
316.8	43.69	1009
316.9	43.79	1009
317	43.89	1009
317.1	43.99	1009
317.2	44.09	1009
317.3	44.19	1009
317.4	44.29	1009
317.5	44.39	1009
317.6	44.49	1009
317.7	44.59	1009
317.8	44.69	1009
317.9	44.79	1009
318	44.89	1009
318.1	44.99	1009
318.2	45.09	1009
318.3	45.19	1009
318.4	45.29	1009
318.5	45.39	1009
318.6	45.49	1009
318.7	45.59	1009
318.8	45.69	1009
318.9	45.79	1009
319	45.89	1009
319.1	45.99	1009
319.2	46.09	1009
319.3	46.19	1009
319.4	46.29	1009
319.5	46.39	1009
319.6	46.49	1009
319.7	46.59	1009
319.8	46.69	1009
319.9	46.79	1009
320	46.89	1009
320.1	46.99	1009
320.2	47.09	1009
320.3	47.19	1009
320.4	47.29	1009
320.5	47.39	1009
320.6	47.5	1009
320.7	47.6	1009
320.8	47.7	1009
320.9	47.8	1009
321	47.9	1009
321.1	48	1009
321.2	48.1	1009
321.3	48.2	1009
321.4	48.3	1009
