250	5.056	994.6
250	5.106	994.6
250	5.156	994.6
250	5.206	994.7
250	5.256	994.7
250	5.306	994.7
250	5.356	994.8
250	5.406	994.8
250	5.456	994.8
250	5.506	994.9
250	5.556	994.9
250	5.606	994.9
250	5.657	995
250	5.707	995
250	5.757	995
250	5.807	995.1
250	5.857	995.1
250	5.907	995.1
250	5.957	995.2
250	6.007	995.2
250	6.057	995.2
250	6.107	995.3
250	6.157	995.3
250	6.207	995.3
250	6.257	995.4
250	6.307	995.4
250	6.357	995.4
250	6.407	995.5
250	6.457	995.5
250	6.507	995.5
250	6.557	995.6
250	6.607	995.6
250	6.658	995.6
250	6.708	995.7
250	6.758	995.7
250	6.808	995.7
250	6.858	995.8
250	6.908	995.8
250	6.958	995.8
250	7.008	995.9
250	7.058	995.9
250	7.108	995.9
250	7.158	996
250	7.208	996
250	7.258	996
250	7.308	996.1
250	7.358	996.1
250	7.408	996.1
250	7.458	996.2
250	7.508	996.2
250	7.558	996.2
250	7.608	996.3
250	7.659	996.3
250	7.709	996.3
250	7.759	996.4
250	7.809	996.4
250	7.859	996.4
250	7.909	996.5
250	7.959	996.5
250	8.009	996.5
250	8.059	996.6
250	8.109	996.6
250	8.159	996.6
250	8.209	996.7
250	8.259	996.7
250	8.309	996.7
250	8.359	996.8
250	8.409	996.8
250	8.459	996.8
250	8.509	996.9
250	8.559	996.9
250	8.609	996.9
250	8.659	997
250	8.71	997
250	8.76	997
250	8.81	997.1
250	8.86	997.1
250	8.91	997.1
250	8.96	997.2
250	9.01	997.2
250	9.06	997.2
250	9.11	997.3
250	9.16	997.3
250	9.21	997.3
250	9.26	997.3
250	9.31	997.4
250	9.36	997.4
250	9.41	997.4
250	9.46	997.5
250	9.51	997.5
250	9.56	997.5
250	9.61	997.6
250	9.66	997.6
250	9.711	997.6
250	9.761	997.7
250	9.811	997.7
250	9.861	997.7
250	9.911	997.8
250	9.961	997.8
250	10.01	997.8
250	10.06	997.9
250	10.11	997.9
250	10.16	997.9
250	10.21	998
250	10.26	998
250	10.31	998
250	10.36	998.1
250	10.41	998.1
250	10.46	998.1
250	10.51	998.2
250	10.56	998.2
250	10.61	998.2
250	10.66	998.3
250	10.71	998.3
250	10.76	998.3
250	10.81	998.4
250	10.86	998.4
250	10.91	998.4
250	10.96	998.5
250	11.01	998.5
250	11.06	998.5
250	11.11	998.6
250	11.16	998.6
250	11.21	998.6
250	11.26	998.7
250	11.31	998.7
250	11.36	998.7
250	11.41	998.8
250	11.46	998.8
250	11.51	998.8
250	11.56	998.9
250	11.61	998.9
250	11.66	998.9
250	11.71	998.9
250	11.76	999
250	11.81	999
250	11.86	999
250	11.91	999.1
250	11.96	999.1
250	12.01	999.1
250	12.06	999.2
250	12.11	999.2
250	12.16	999.2
250	12.21	999.3
250	12.26	999.3
250	12.31	999.3
250	12.36	999.4
250	12.41	999.4
250	12.46	999.4
250	12.51	999.5
250	12.56	999.5
250	12.61	999.5
250	12.66	999.6
250	12.71	999.6
250	12.76	999.6
250	12.81	999.7
250	12.86	999.7
250	12.91	999.7
250	12.96	1000
250	13.01	1000
250	13.06	1000
250	13.11	1000
250	13.16	1000
250	13.21	1000
250	13.26	1000
250	13.31	1000
250	13.36	1000
250	13.41	1000
250	13.46	1000
250	13.51	1000
250	13.56	1000
250	13.61	1000
250	13.66	1000
250	13.71	1000
250	13.76	1000
250	13.81	1000
250	13.86	1000
250	13.91	1000
250	13.96	1000
250	14.01	1000
250	14.06	1000
250	14.11	1000
250	14.16	1001
250	14.21	1001
250	14.26	1001
250	14.32	1001
250	14.37	1001
250	14.42	1001
250	14.47	1001
250	14.52	1001
250	14.57	1001
250	14.62	1001
250	14.67	1001
250	14.72	1001
250	14.77	1001
250	14.82	1001
250	14.87	1001
250	14.92	1001
250	14.97	1001
250	15.02	1001
250	15.07	1001
250	15.12	1001
250	15.17	1001
250	15.22	1001
250	15.27	1001
250	15.32	1001
250	15.37	1001
250	15.42	1001
250	15.47	1001
250	15.52	1001
250	15.57	1001
250	15.62	1001
250	15.67	1001
250	15.72	1002
250	15.77	1002
250	15.82	1002
250	15.87	1002
250	15.92	1002
250	15.97	1002
250	16.02	1002
250	16.07	1002
250	16.12	1002
250	16.17	1002
250	16.22	1002
250	16.27	1002
250	16.32	1002
250	16.37	1002
250	16.42	1002
250	16.47	1002
250	16.52	1002
250	16.57	1002
250	16.62	1002
250	16.67	1002
250	16.72	1002
250	16.77	1002
250	16.82	1002
250	16.87	1002
250	16.92	1002
250	16.97	1002
250	17.02	1002
250	17.07	1002
250	17.12	1002
250	17.17	1002
250	17.22	1002
250	17.27	1003
250	17.32	1003
250	17.37	1003
250	17.42	1003
250	17.47	1003
250	17.52	1003
250	17.57	1003
250	17.62	1003
250	17.67	1003
250	17.72	1003
250	17.77	1003
250	17.82	1003
250	17.87	1003
250	17.92	1003
250	17.97	1003
250	18.02	1003
250	18.07	1003
250	18.12	1003
250	18.17	1003
250	18.22	1003
250	18.27	1003
250	18.32	1003
250	18.37	1003
250	18.42	1003
250	18.47	1003
250	18.52	1003
250	18.57	1003
250	18.62	1003
250	18.67	1003
250	18.72	1003
250	18.77	1003
250	18.82	1003
250	18.87	1004
250	18.92	1004
250	18.97	1004
250	19.02	1004
250	19.07	1004
250	19.12	1004
250	19.17	1004
250	19.22	1004
250	19.27	1004
250	19.32	1004
250	19.37	1004
250	19.42	1004
250	19.47	1004
250	19.52	1004
250	19.57	1004
250	19.62	1004
250	19.67	1004
250	19.72	1004
250	19.77	1004
250	19.82	1004
250	19.87	1004
250	19.92	1004
250	19.97	1004
250	20.02	1004
250	20.07	1004
250	20.12	1004
250	20.17	1004
250	20.22	1004
250	20.27	1004
250	20.32	1004
250	20.37	1004
250	20.42	1004
250	20.47	1005
250	20.52	1005
250	20.57	1005
250	20.62	1005
250	20.67	1005
250	20.72	1005
250	20.77	1005
250	20.82	1005
250	20.87	1005
250	20.92	1005
250	20.97	1005
250	21.02	1005
250	21.07	1005
250	21.12	1005
250	21.17	1005
250	21.22	1005
250	21.27	1005
250	21.32	1005
250	21.37	1005
250	21.42	1005
250	21.47	1005
250	21.52	1005
250	21.57	1005
250	21.62	1005
250	21.67	1005
250	21.72	1005
250	21.77	1005
250	21.82	1005
250	21.87	1005
250	21.92	1005
250	21.97	1005
250	22.02	1005
250	22.07	1006
250	22.12	1006
250	22.17	1006
250	22.22	1006
250	22.27	1006
250	22.32	1006
250	22.37	1006
250	22.42	1006
250	22.47	1006
250	22.52	1006
250	22.57	1006
250	22.62	1006
250	22.67	1006
250	22.72	1006
250	22.77	1006
250	22.82	1006
250	22.87	1006
250	22.92	1006
250	22.97	1006
250	23.02	1006
250	23.07	1006
250	23.12	1006
250	23.17	1006
250	23.22	1006
250	23.27	1006
250	23.32	1006
250	23.37	1006
250	23.42	1006
250	23.47	1006
250	23.52	1006
250	23.57	1006
250	23.62	1006
250	23.67	1007
250	23.72	1007
250	23.77	1007
250	23.82	1007
250	23.87	1007
250	23.92	1007
250	23.97	1007
250	24.02	1007
250	24.07	1007
250	24.12	1007
250	24.17	1007
250	24.22	1007
250	24.27	1007
250	24.32	1007
250	24.37	1007
250	24.42	1007
250	24.47	1007
250	24.53	1007
250	24.58	1007
250	24.63	1007
250	24.68	1007
250	24.73	1007
250	24.78	1007
250	24.83	1007
250	24.88	1007
250	24.93	1007
250	24.98	1007
250	25.03	1007
250	25.08	1007
250	25.13	1007
250	25.18	1007
250	25.23	1007
250	25.28	1008
250	25.33	1008
250	25.38	1008
250	25.43	1008
250	25.48	1008
250	25.53	1008
250	25.58	1008
250	25.63	1008
250	25.68	1008
250	25.73	1008
250	25.78	1008
250	25.83	1008
250	25.88	1008
250	25.93	1008
250	25.98	1008
250	26.03	1008
250	26.08	1008
250	26.13	1008
250	26.18	1008
250	26.23	1008
250	26.28	1008
250	26.33	1008
250	26.38	1008
250	26.43	1008
250	26.48	1008
250	26.53	1008
250	26.58	1008
250	26.63	1008
250	26.68	1008
250	26.73	1008
250	26.78	1008
250	26.83	1008
250	26.88	1008
250	26.93	1009
250	26.98	1009
250	27.03	1009
250	27.08	1009
250	27.13	1009
250	27.18	1009
250	27.23	1009
250	27.28	1009
250	27.33	1009
250	27.38	1009
250	27.43	1009
250	27.48	1009
250	27.53	1009
250	27.58	1009
250	27.63	1009
250	27.68	1009
250	27.73	1009
250	27.78	1009
250	27.83	1009
250	27.88	1009
250	27.93	1009
250	27.98	1009
250	28.03	1009
250	28.08	1009
250	28.13	1009
250	28.18	1009
250	28.23	1009
250	28.28	1009
250	28.33	1009
250	28.38	1009
250	28.43	1009
250	28.48	1009
250	28.53	1009
250	28.58	1010
250	28.63	1010
250	28.68	1010
250	28.73	1010
250	28.78	1010
250	28.83	1010
250	28.88	1010
250	28.93	1010
250	28.98	1010
250	29.03	1010
250	29.08	1010
250	29.13	1010
250	29.18	1010
250	29.23	1010
250	29.28	1010
250	29.33	1010
250	29.38	1010
250	29.43	1010
250	29.48	1010
250	29.53	1010
250	29.58	1010
250	29.63	1010
250	29.68	1010
250	29.73	1010
250	29.78	1010
250	29.83	1010
250	29.88	1010
250	29.93	1010
250	29.98	1010
250	30.03	1010
250	30.08	1010
250	30.13	1010
250	30.18	1010
250	30.23	1011
250	30.28	1011
250	30.33	1011
250	30.38	1011
250	30.43	1011
250	30.48	1011
250	30.53	1011
250	30.58	1011
250	30.63	1011
250	30.68	1011
250	30.73	1011
250	30.78	1011
250	30.83	1011
250	30.88	1011
250	30.93	1011
250	30.98	1011
250	31.03	1011
250	31.08	1011
250	31.13	1011
250	31.18	1011
250	31.23	1011
250	31.28	1011
250	31.33	1011
250	31.38	1011
250	31.43	1011
250	31.48	1011
250	31.53	1011
250	31.58	1011
250	31.63	1011
250	31.68	1011
250	31.73	1011
250	31.78	1011
250	31.83	1011
250	31.88	1012
250	31.93	1012
250	31.98	1012
250	32.03	1012
250	32.08	1012
250	32.13	1012
250	32.18	1012
250	32.23	1012
250	32.28	1012
250	32.33	1012
250	32.38	1012
250	32.43	1012
250	32.48	1012
250	32.53	1012
250	32.58	1012
250	32.63	1012
250	32.68	1012
250	32.73	1012
250	32.78	1012
250	32.83	1012
250	32.88	1012
250	32.93	1012
250	32.98	1012
250	33.03	1012
250	33.08	1012
250	33.13	1012
250	33.18	1012
250	33.23	1012
250	33.28	1012
250	33.33	1012
250	33.38	1012
250	33.43	1012
250	33.48	1012
250	33.53	1012
250	33.58	1013
250	33.63	1013
250	33.68	1013
250	33.73	1013
250	33.78	1013
250	33.83	1013
250	33.88	1013
250	33.93	1013
250	33.98	1013
250	34.03	1013
250	34.08	1013
250	34.13	1013
250	34.18	1013
250	34.23	1013
250	34.28	1013
250	34.33	1013
250	34.38	1013
250	34.43	1013
250	34.48	1013
250	34.53	1013
250	34.58	1013
250	34.63	1013
250	34.68	1013
250	34.74	1013
250	34.79	1013
250	34.84	1013
250	34.89	1013
250	34.94	1013
250	34.99	1013
250	35.04	1013
250	35.09	1013
250	35.14	1013
250	35.19	1013
250	35.24	1014
250	35.29	1014
250	35.34	1014
250	35.39	1014
250	35.44	1014
250	35.49	1014
250	35.54	1014
250	35.59	1014
250	35.64	1014
250	35.69	1014
250	35.74	1014
250	35.79	1014
250	35.84	1014
250	35.89	1014
250	35.94	1014
250	35.99	1014
250	36.04	1014
250	36.09	1014
250	36.14	1014
250	36.19	1014
250	36.24	1014
250	36.29	1014
250	36.34	1014
250	36.39	1014
250	36.44	1014
250	36.49	1014
250	36.54	1014
250	36.59	1014
250	36.64	1014
250	36.69	1014
250	36.74	1014
250	36.79	1014
250	36.84	1014
250	36.89	1014
250	36.94	1015
250	36.99	1015
250	37.04	1015
250	37.09	1015
250	37.14	1015
250	37.19	1015
250	37.24	1015
250	37.29	1015
250	37.34	1015
250	37.39	1015
250	37.44	1015
250	37.49	1015
250	37.54	1015
250	37.59	1015
250	37.64	1015
250	37.69	1015
250	37.74	1015
250	37.79	1015
250	37.84	1015
250	37.89	1015
250	37.94	1015
250	37.99	1015
250	38.04	1015
250	38.09	1015
250	38.14	1015
250	38.19	1015
250	38.24	1015
250	38.29	1015
250	38.34	1015
250	38.39	1015
250	38.44	1015
250	38.49	1015
250	38.54	1015
250	38.59	1015
250	38.64	1016
250	38.69	1016
250	38.74	1016
250	38.79	1016
250	38.84	1016
250	38.89	1016
250	38.94	1016
250	38.99	1016
250	39.04	1016
250	39.09	1016
250	39.14	1016
250	39.19	1016
250	39.24	1016
250	39.29	1016
250	39.34	1016
250	39.39	1016
250	39.44	1016
250	39.49	1016
250	39.54	1016
250	39.59	1016
250	39.64	1016
250	39.69	1016
250	39.74	1016
250	39.79	1016
250	39.84	1016
250	39.89	1016
250	39.94	1016
250	39.99	1016
250	40.04	1016
250	40.09	1016
250	40.14	1016
250	40.19	1016
250	40.24	1016
250	40.29	1016
250	40.34	1016
250	40.39	1017
250	40.44	1017
250	40.49	1017
250	40.54	1017
250	40.59	1017
250	40.64	1017
250	40.69	1017
250	40.74	1017
250	40.79	1017
250	40.84	1017
250	40.89	1017
250	40.94	1017
250	40.99	1017
250	41.04	1017
250	41.09	1017
250	41.14	1017
250	41.19	1017
250	41.24	1017
250	41.29	1017
250	41.34	1017
250	41.39	1017
250	41.44	1017
250	41.49	1017
250	41.54	1017
250	41.59	1017
250	41.64	1017
250	41.69	1017
250	41.74	1017
250	41.79	1017
250	41.84	1017
250	41.89	1017
250	41.94	1017
250	41.99	1017
250	42.04	1017
250	42.09	1018
250	42.14	1018
250	42.19	1018
250	42.24	1018
250	42.29	1018
250	42.34	1018
250	42.39	1018
250	42.44	1018
250	42.49	1018
250	42.54	1018
250	42.59	1018
250	42.64	1018
250	42.69	1018
250	42.74	1018
250	42.79	1018
250	42.84	1018
250	42.89	1018
250	42.94	1018
250	42.99	1018
250	43.04	1018
250	43.09	1018
250	43.14	1018
250	43.19	1018
250	43.24	1018
250	43.29	1018
250	43.34	1018
250	43.39	1018
250	43.44	1018
250	43.49	1018
250	43.54	1018
250	43.59	1018
250	43.64	1018
250	43.69	1018
250	43.74	1018
250	43.79	1018
250	43.84	1019
250	43.89	1019
250	43.94	1019
250	43.99	1019
250	44.04	1019
250	44.09	1019
250	44.14	1019
250	44.19	1019
250	44.24	1019
250	44.29	1019
250	44.34	1019
250	44.39	1019
250	44.44	1019
250	44.49	1019
250	44.54	1019
250	44.59	1019
250	44.64	1019
250	44.69	1019
250	44.74	1019
250	44.79	1019
250	44.84	1019
250	44.89	1019
250	44.95	1019
250	45	1019
250	45.05	1019
250	45.1	1019
250	45.15	1019
250	45.2	1019
250	45.25	1019
250	45.3	1019
250	45.35	1019
250	45.4	1019
250	45.45	1019
250	45.5	1019
250	45.55	1019
250	45.6	1020
250	45.65	1020
250	45.7	1020
250	45.75	1020
250	45.8	1020
250	45.85	1020
250	45.9	1020
250	45.95	1020
250	46	1020
250	46.05	1020
250	46.1	1020
250	46.15	1020
250	46.2	1020
250	46.25	1020
250	46.3	1020
250	46.35	1020
250	46.4	1020
250	46.45	1020
250	46.5	1020
250	46.55	1020
250	46.6	1020
250	46.65	1020
250	46.7	1020
250	46.75	1020
250	46.8	1020
250	46.85	1020
250	46.9	1020
250	46.95	1020
250	47	1020
250	47.05	1020
250	47.1	1020
250	47.15	1020
250	47.2	1020
250	47.25	1020
250	47.3	1020
250	47.35	1020
250	47.4	1021
250	47.45	1021
250	47.5	1021
250	47.55	1021
250	47.6	1021
250	47.65	1021
250	47.7	1021
250	47.75	1021
250	47.8	1021
250	47.85	1021
250	47.9	1021
250	47.95	1021
250	48	1021
250	48.05	1021
250	48.1	1021
250	48.15	1021
250	48.2	1021
250	48.25	1021
250	48.3	1021
250	48.35	1021
250	48.4	1021
250	48.45	1021
250	48.5	1021
250	48.55	1021
250	48.6	1021
250	48.65	1021
250	48.7	1021
250	48.75	1021
250	48.8	1021
250	48.85	1021
250	48.9	1021
250	48.95	1021
250	49	1021
250	49.05	1021
250	49.1	1021
250	49.15	1022
250	49.2	1022
250	49.25	1022
250	49.3	1022
250	49.35	1022
250	49.4	1022
250	49.45	1022
250	49.5	1022
250	49.55	1022
250	49.6	1022
250	49.65	1022
250	49.7	1022
250	49.75	1022
250	49.8	1022
250	49.85	1022
250	49.9	1022
250	49.95	1022
250	50	1022
267.7	0.001	999.1
267.7	0.05105	999.2
267.7	0.1011	999.2
267.7	0.1511	999.2
267.7	0.2012	999.2
267.7	0.2512	999.3
267.7	0.3013	999.3
267.7	0.3513	999.3
267.7	0.4014	999.3
267.7	0.4514	999.4
267.7	0.5015	999.4
267.7	0.5515	999.4
267.7	0.6016	999.4
267.7	0.6516	999.5
267.7	0.7017	999.5
267.7	0.7517	999.5
267.7	0.8018	999.6
267.7	0.8518	999.6
267.7	0.9019	999.6
267.7	0.9519	999.6
267.7	1.002	999.7
267.7	1.052	999.7
267.7	1.102	999.7
267.7	1.152	999.7
267.7	1.202	1000
267.7	1.252	1000
267.7	1.302	1000
267.7	1.352	1000
267.7	1.402	1000
267.7	1.452	1000
267.7	1.502	1000
267.7	1.553	1000
267.7	1.603	1000
267.7	1.653	1000
267.7	1.703	1000
267.7	1.753	1000
267.7	1.803	1000
267.7	1.853	1000
267.7	1.903	1000
267.7	1.953	1000
267.7	2.003	1000
267.7	2.053	1000
267.7	2.103	1000
267.7	2.153	1000
267.7	2.203	1000
267.7	2.253	1000
267.7	2.303	1000
267.7	2.353	1000
267.7	2.403	1000
267.7	2.453	1000
267.7	2.503	1000
267.7	2.554	1000
267.7	2.604	1001
267.7	2.654	1001
267.7	2.704	1001
267.7	2.754	1001
267.7	2.804	1001
267.7	2.854	1001
267.7	2.904	1001
267.7	2.954	1001
267.7	3.004	1001
267.7	3.054	1001
267.7	3.104	1001
267.7	3.154	1001
267.7	3.204	1001
267.7	3.254	1001
267.7	3.304	1001
267.7	3.354	1001
267.7	3.404	1001
267.7	3.454	1001
267.7	3.504	1001
267.7	3.554	1001
267.7	3.605	1001
267.7	3.655	1001
267.7	3.705	1001
267.7	3.755	1001
267.7	3.805	1001
267.7	3.855	1001
267.7	3.905	1001
267.7	3.955	1001
267.7	4.005	1001
267.7	4.055	1001
267.7	4.105	1001
267.7	4.155	1001
267.7	4.205	1001
267.7	4.255	1001
267.7	4.305	1001
267.7	4.355	1001
267.7	4.405	1001
267.7	4.455	1001
267.7	4.505	1002
267.7	4.555	1002
267.7	4.606	1002
267.7	4.656	1002
267.7	4.706	1002
267.7	4.756	1002
267.7	4.806	1002
267.7	4.856	1002
267.7	4.906	1002
267.7	4.956	1002
267.7	5.006	1002
267.7	5.056	1002
267.7	5.106	1002
267.7	5.156	1002
267.7	5.206	1002
267.7	5.256	1002
267.7	5.306	1002
267.7	5.356	1002
267.7	5.406	1002
267.7	5.456	1002
267.7	5.506	1002
267.7	5.556	1002
267.7	5.606	1002
267.7	5.657	1002
267.7	5.707	1002
267.7	5.757	1002
267.7	5.807	1002
267.7	5.857	1002
267.7	5.907	1002
267.7	5.957	1002
267.7	6.007	1002
267.7	6.057	1002
267.7	6.107	1002
267.7	6.157	1002
267.7	6.207	1002
267.7	6.257	1002
267.7	6.307	1002
267.7	6.357	1002
267.7	6.407	1003
267.7	6.457	1003
267.7	6.507	1003
267.7	6.557	1003
267.7	6.607	1003
267.7	6.658	1003
267.7	6.708	1003
267.7	6.758	1003
267.7	6.808	1003
267.7	6.858	1003
267.7	6.908	1003
267.7	6.958	1003
267.7	7.008	1003
267.7	7.058	1003
267.7	7.108	1003
267.7	7.158	1003
267.7	7.208	1003
267.7	7.258	1003
267.7	7.308	1003
267.7	7.358	1003
267.7	7.408	1003
267.7	7.458	1003
267.7	7.508	1003
267.7	7.558	1003
267.7	7.608	1003
267.7	7.659	1003
267.7	7.709	1003
267.7	7.759	1003
267.7	7.809	1003
267.7	7.859	1003
267.7	7.909	1003
267.7	7.959	1003
267.7	8.009	1003
267.7	8.059	1003
267.7	8.109	1003
267.7	8.159	1003
267.7	8.209	1003
267.7	8.259	1003
267.7	8.309	1004
267.7	8.359	1004
267.7	8.409	1004
267.7	8.459	1004
267.7	8.509	1004
267.7	8.559	1004
267.7	8.609	1004
267.7	8.659	1004
267.7	8.71	1004
267.7	8.76	1004
267.7	8.81	1004
267.7	8.86	1004
267.7	8.91	1004
267.7	8.96	1004
267.7	9.01	1004
267.7	9.06	1004
267.7	9.11	1004
267.7	9.16	1004
267.7	9.21	1004
267.7	9.26	1004
267.7	9.31	1004
267.7	9.36	1004
267.7	9.41	1004
267.7	9.46	1004
267.7	9.51	1004
267.7	9.56	1004
267.7	9.61	1004
267.7	9.66	1004
267.7	9.711	1004
267.7	9.761	1004
267.7	9.811	1004
267.7	9.861	1004
267.7	9.911	1004
267.7	9.961	1004
267.7	10.01	1004
267.7	10.06	1004
267.7	10.11	1004
267.7	10.16	1004
267.7	10.21	1004
267.7	10.26	1005
267.7	10.31	1005
267.7	10.36	1005
267.7	10.41	1005
267.7	10.46	1005
267.7	10.51	1005
267.7	10.56	1005
267.7	10.61	1005
267.7	10.66	1005
267.7	10.71	1005
267.7	10.76	1005
267.7	10.81	1005
267.7	10.86	1005
267.7	10.91	1005
267.7	10.96	1005
267.7	11.01	1005
267.7	11.06	1005
267.7	11.11	1005
267.7	11.16	1005
267.7	11.21	1005
267.7	11.26	1005
267.7	11.31	1005
267.7	11.36	1005
267.7	11.41	1005
267.7	11.46	1005
267.7	11.51	1005
267.7	11.56	1005
267.7	11.61	1005
267.7	11.66	1005
267.7	11.71	1005
267.7	11.76	1005
267.7	11.81	1005
267.7	11.86	1005
267.7	11.91	1005
267.7	11.96	1005
267.7	12.01	1005
267.7	12.06	1005
267.7	12.11	1005
267.7	12.16	1006
267.7	12.21	1006
267.7	12.26	1006
267.7	12.31	1006
267.7	12.36	1006
267.7	12.41	1006
267.7	12.46	1006
267.7	12.51	1006
267.7	12.56	1006
267.7	12.61	1006
267.7	12.66	1006
267.7	12.71	1006
267.7	12.76	1006
267.7	12.81	1006
267.7	12.86	1006
267.7	12.91	1006
267.7	12.96	1006
267.7	13.01	1006
267.7	13.06	1006
267.7	13.11	1006
267.7	13.16	1006
267.7	13.21	1006
267.7	13.26	1006
267.7	13.31	1006
267.7	13.36	1006
267.7	13.41	1006
267.7	13.46	1006
267.7	13.51	1006
267.7	13.56	1006
267.7	13.61	1006
267.7	13.66	1006
267.7	13.71	1006
267.7	13.76	1006
267.7	13.81	1006
267.7	13.86	1006
267.7	13.91	1006
267.7	13.96	1006
267.7	14.01	1006
267.7	14.06	1006
267.7	14.11	1007
267.7	14.16	1007
267.7	14.21	1007
267.7	14.26	1007
267.7	14.32	1007
267.7	14.37	1007
267.7	14.42	1007
267.7	14.47	1007
267.7	14.52	1007
267.7	14.57	1007
267.7	14.62	1007
267.7	14.67	1007
267.7	14.72	1007
267.7	14.77	1007
267.7	14.82	1007
267.7	14.87	1007
267.7	14.92	1007
267.7	14.97	1007
267.7	15.02	1007
267.7	15.07	1007
267.7	15.12	1007
267.7	15.17	1007
267.7	15.22	1007
267.7	15.27	1007
267.7	15.32	1007
267.7	15.37	1007
267.7	15.42	1007
267.7	15.47	1007
267.7	15.52	1007
267.7	15.57	1007
267.7	15.62	1007
267.7	15.67	1007
267.7	15.72	1007
267.7	15.77	1007
267.7	15.82	1007
267.7	15.87	1007
267.7	15.92	1007
267.7	15.97	1007
267.7	16.02	1007
267.7	16.07	1008
267.7	16.12	1008
267.7	16.17	1008
267.7	16.22	1008
267.7	16.27	1008
267.7	16.32	1008
267.7	16.37	1008
267.7	16.42	1008
267.7	16.47	1008
267.7	16.52	1008
267.7	16.57	1008
267.7	16.62	1008
267.7	16.67	1008
267.7	16.72	1008
267.7	16.77	1008
267.7	16.82	1008
267.7	16.87	1008
267.7	16.92	1008
267.7	16.97	1008
267.7	17.02	1008
267.7	17.07	1008
267.7	17.12	1008
267.7	17.17	1008
267.7	17.22	1008
267.7	17.27	1008
267.7	17.32	1008
267.7	17.37	1008
267.7	17.42	1008
267.7	17.47	1008
267.7	17.52	1008
267.7	17.57	1008
267.7	17.62	1008
267.7	17.67	1008
267.7	17.72	1008
267.7	17.77	1008
267.7	17.82	1008
267.7	17.87	1008
267.7	17.92	1008
267.7	17.97	1008
267.7	18.02	1009
267.7	18.07	1009
267.7	18.12	1009
267.7	18.17	1009
267.7	18.22	1009
267.7	18.27	1009
267.7	18.32	1009
267.7	18.37	1009
267.7	18.42	1009
267.7	18.47	1009
267.7	18.52	1009
267.7	18.57	1009
267.7	18.62	1009
267.7	18.67	1009
267.7	18.72	1009
267.7	18.77	1009
267.7	18.82	1009
267.7	18.87	1009
267.7	18.92	1009
267.7	18.97	1009
267.7	19.02	1009
267.7	19.07	1009
267.7	19.12	1009
267.7	19.17	1009
267.7	19.22	1009
267.7	19.27	1009
267.7	19.32	1009
267.7	19.37	1009
267.7	19.42	1009
267.7	19.47	1009
267.7	19.52	1009
267.7	19.57	1009
267.7	19.62	1009
267.7	19.67	1009
267.7	19.72	1009
267.7	19.77	1009
267.7	19.82	1009
267.7	19.87	1009
267.7	19.92	1009
267.7	19.97	1010
267.7	20.02	1010
267.7	20.07	1010
267.7	20.12	1010
267.7	20.17	1010
267.7	20.22	1010
267.7	20.27	1010
267.7	20.32	1010
267.7	20.37	1010
267.7	20.42	1010
267.7	20.47	1010
267.7	20.52	1010
267.7	20.57	1010
267.7	20.62	1010
267.7	20.67	1010
267.7	20.72	1010
267.7	20.77	1010
267.7	20.82	1010
267.7	20.87	1010
267.7	20.92	1010
267.7	20.97	1010
267.7	21.02	1010
267.7	21.07	1010
267.7	21.12	1010
267.7	21.17	1010
267.7	21.22	1010
267.7	21.27	1010
267.7	21.32	1010
267.7	21.37	1010
267.7	21.42	1010
267.7	21.47	1010
